2026-04-20 09:22:06,797 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:22:06,797 - INFO - Probing node bootstrap-0 broker version
2026-04-20 09:22:06,798 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:22:06,901 - INFO - Broker version identified as 2.5.0
2026-04-20 09:22:06,902 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2026-04-20 09:22:06,903 - INFO - ✅ Đã kết nối Kafka (Chế độ Plaintext)
2026-04-20 09:22:07,319 - INFO - Websocket connected
2026-04-20 09:22:17,707 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:17,707 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:27,759 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:27,760 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:37,817 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:37,817 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:47,878 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:47,879 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:57,940 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:57,941 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:07,634 - ERROR - Lỗi xử lý dữ liệu: KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-04-20 09:23:07,993 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:07,993 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:18,005 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:18,006 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:28,064 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:28,064 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,120 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:38,120 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to kafka:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2026-04-20 09:23:38,185 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,985 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,985 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,986 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,986 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,987 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,988 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,989 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,989 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,990 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,991 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:38,991 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,004 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:39,004 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,004 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,005 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,006 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,006 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,007 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,008 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,008 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,009 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,009 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,009 - INFO - [SPEED] BTCUSDT  | Giá: 74390.92
2026-04-20 09:23:39,010 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,011 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,011 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,013 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,014 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,014 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,014 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,016 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,017 - INFO - [SPEED] BTCUSDT  | Giá: 74390.91
2026-04-20 09:23:39,018 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,018 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,019 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,019 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,020 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,020 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,021 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,022 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,022 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,022 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,023 - INFO - [SPEED] SOLUSDT  | Giá: 83.98
2026-04-20 09:23:39,023 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,024 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,024 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,025 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,025 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,027 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,027 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,028 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,028 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,029 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,030 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,030 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,030 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,031 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,032 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,032 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,034 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,035 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,035 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,036 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,037 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,038 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,039 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,040 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,040 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,041 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,041 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,042 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,042 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,044 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,045 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,046 - INFO - [SPEED] BTCUSDT  | Giá: 74390.71
2026-04-20 09:23:39,046 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,047 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,047 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,048 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,049 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,050 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,051 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,051 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,051 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,051 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,052 - INFO - [SPEED] BTCUSDT  | Giá: 74390.7
2026-04-20 09:23:39,053 - INFO - [SPEED] BTCUSDT  | Giá: 74389.6
2026-04-20 09:23:39,054 - INFO - [SPEED] BTCUSDT  | Giá: 74389.12
2026-04-20 09:23:39,055 - INFO - [SPEED] BTCUSDT  | Giá: 74389.12
2026-04-20 09:23:39,055 - INFO - [SPEED] BTCUSDT  | Giá: 74389.12
2026-04-20 09:23:39,056 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,057 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,057 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,059 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,060 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,061 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,061 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,062 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,063 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,063 - INFO - [SPEED] ETHUSDT  | Giá: 2276.94
2026-04-20 09:23:39,064 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,064 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,065 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,066 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,066 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,067 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,067 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,068 - INFO - [SPEED] ETHUSDT  | Giá: 2276.93
2026-04-20 09:23:39,069 - INFO - [SPEED] ETHUSDT  | Giá: 2276.92
2026-04-20 09:23:39,069 - INFO - [SPEED] ETHUSDT  | Giá: 2276.92
2026-04-20 09:23:39,071 - INFO - [SPEED] ETHUSDT  | Giá: 2276.92
2026-04-20 09:23:39,071 - INFO - [SPEED] ETHUSDT  | Giá: 2276.91
2026-04-20 09:23:39,086 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:39,086 - INFO - [SPEED] ETHUSDT  | Giá: 2276.91
2026-04-20 09:23:39,087 - INFO - [SPEED] ETHUSDT  | Giá: 2276.91
2026-04-20 09:23:39,088 - INFO - [SPEED] ETHUSDT  | Giá: 2276.9
2026-04-20 09:23:39,089 - INFO - [SPEED] ETHUSDT  | Giá: 2276.9
2026-04-20 09:23:39,090 - INFO - [SPEED] ETHUSDT  | Giá: 2276.9
2026-04-20 09:23:39,091 - INFO - [SPEED] ETHUSDT  | Giá: 2276.9
2026-04-20 09:23:39,092 - INFO - [SPEED] ETHUSDT  | Giá: 2276.89
2026-04-20 09:23:39,092 - INFO - [SPEED] ETHUSDT  | Giá: 2276.89
2026-04-20 09:23:39,093 - INFO - [SPEED] ETHUSDT  | Giá: 2276.89
2026-04-20 09:23:39,093 - INFO - [SPEED] ETHUSDT  | Giá: 2276.89
2026-04-20 09:23:39,093 - INFO - [SPEED] ETHUSDT  | Giá: 2276.89
2026-04-20 09:23:39,093 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,095 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,096 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,098 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,099 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,100 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,101 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,101 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,102 - INFO - [SPEED] ETHUSDT  | Giá: 2276.88
2026-04-20 09:23:39,103 - INFO - [SPEED] ETHUSDT  | Giá: 2276.87
2026-04-20 09:23:39,103 - INFO - [SPEED] ETHUSDT  | Giá: 2276.87
2026-04-20 09:23:39,104 - INFO - [SPEED] ETHUSDT  | Giá: 2276.86
2026-04-20 09:23:39,104 - INFO - [SPEED] ETHUSDT  | Giá: 2276.86
2026-04-20 09:23:39,105 - INFO - [SPEED] ETHUSDT  | Giá: 2276.86
2026-04-20 09:23:39,106 - INFO - [SPEED] ETHUSDT  | Giá: 2276.86
2026-04-20 09:23:39,108 - INFO - [SPEED] ETHUSDT  | Giá: 2276.86
2026-04-20 09:23:39,109 - INFO - [SPEED] ETHUSDT  | Giá: 2276.86
2026-04-20 09:23:39,110 - INFO - [SPEED] ETHUSDT  | Giá: 2276.86
2026-04-20 09:23:39,111 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,111 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,112 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,112 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,113 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,114 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,115 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,115 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,115 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,115 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,116 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,116 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,116 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,116 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,116 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,116 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,117 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,117 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,117 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,117 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,117 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,117 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,117 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,118 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,118 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,118 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,118 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,118 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,118 - INFO - [SPEED] BTCUSDT  | Giá: 74389.11
2026-04-20 09:23:39,118 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,119 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,119 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,119 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,119 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,122 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,124 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,124 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,125 - INFO - [SPEED] BTCUSDT  | Giá: 74389.1
2026-04-20 09:23:39,125 - INFO - [SPEED] BTCUSDT  | Giá: 74389.01
2026-04-20 09:23:39,125 - INFO - [SPEED] BTCUSDT  | Giá: 74388.8
2026-04-20 09:23:39,125 - INFO - [SPEED] BTCUSDT  | Giá: 74388.54
2026-04-20 09:23:39,125 - INFO - [SPEED] BTCUSDT  | Giá: 74388.0
2026-04-20 09:23:39,126 - ERROR - Lỗi Websocket: Connection to remote host was lost.
2026-04-20 09:23:39,126 - ERROR - Connection to remote host was lost. - goodbye
2026-04-20 09:23:39,140 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:39,140 - INFO - Closing the Kafka producer with 9223372036.0 secs timeout.
2026-04-20 09:23:39,141 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
9:23:35,790 - INFO - [SPEED] ETHUSDT  | Giá: 2275.03
2026-04-20 09:23:35,790 - INFO - [SPEED] ETHUSDT  | Giá: 2275.03
2026-04-20 09:23:35,790 - INFO - [SPEED] ETHUSDT  | Giá: 2275.03
2026-04-20 09:23:35,790 - INFO - [SPEED] ETHUSDT  | Giá: 2275.03
2026-04-20 09:23:35,791 - INFO - [SPEED] ETHUSDT  | Giá: 2275.03
2026-04-20 09:23:35,792 - INFO - [SPEED] ETHUSDT  | Giá: 2275.03
2026-04-20 09:23:35,792 - INFO - [SPEED] ETHUSDT  | Giá: 2275.02
2026-04-20 09:23:35,793 - INFO - [SPEED] ETHUSDT  | Giá: 2275.02
2026-04-20 09:23:35,793 - INFO - [SPEED] ETHUSDT  | Giá: 2275.02
2026-04-20 09:23:35,794 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,794 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,795 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,796 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,798 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,798 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,799 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,800 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,800 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,801 - INFO - [SPEED] ETHUSDT  | Giá: 2275.01
2026-04-20 09:23:35,802 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,803 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,804 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,805 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,806 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,808 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,808 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,809 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,810 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,810 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,811 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,812 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,814 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,815 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,818 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,818 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,819 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,821 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,822 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,823 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,824 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,825 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,826 - INFO - [SPEED] BTCUSDT  | Giá: 74385.9
2026-04-20 09:23:35,827 - INFO - [SPEED] BTCUSDT  | Giá: 74385.9
2026-04-20 09:23:35,828 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,828 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,828 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,828 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,829 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,829 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,829 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,830 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,832 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,832 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,833 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,833 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,833 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,834 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,835 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,835 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,835 - INFO - [SPEED] BTCUSDT  | Giá: 74385.44
2026-04-20 09:23:35,837 - INFO - [SPEED] BTCUSDT  | Giá: 74385.0
2026-04-20 09:23:35,837 - INFO - [SPEED] BTCUSDT  | Giá: 74384.06
2026-04-20 09:23:35,838 - INFO - [SPEED] BTCUSDT  | Giá: 74383.92
2026-04-20 09:23:35,839 - INFO - [SPEED] BTCUSDT  | Giá: 74383.92
2026-04-20 09:23:35,840 - INFO - [SPEED] BTCUSDT  | Giá: 74383.91
2026-04-20 09:23:35,841 - INFO - [SPEED] BTCUSDT  | Giá: 74383.91
2026-04-20 09:23:35,841 - INFO - [SPEED] BTCUSDT  | Giá: 74383.91
2026-04-20 09:23:35,854 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:35,855 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,855 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,856 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
2026-04-20 09:23:35,856 - INFO - [SPEED] ETHUSDT  | Giá: 2275.0
